	gene	betweenness	closeness	degree	clustering_coefficient
28	ABCA3	7.005930261468608e-05	0.3385087334877606	0.004098360655737705	0.045454545454545456
29	ABCA4	0.0	0.2350801426045622	0.0	0.0
30	ABCA5	1.4248773226699366e-06	0.2899817655261182	0.00037257824143070045	0.0
31	ABCA6	3.741320253089156e-08	0.3481125394338691	0.012667660208643815	0.9966386554621849
32	ABCA7	0.00030631991245343024	0.40863059250302297	0.11140089418777943	0.4605351170568561
33	ABCA9	0.0	0.2756985519069957	0.0	0.0
34	ABCB1	8.481884240775877e-05	0.36870936945947175	0.007078986587183309	0.09999999999999999
35	ABCB10	0.00031991474021880696	0.3964657574424402	0.10655737704918032	0.934772544528642
36	ABCB11	6.248592727826434e-06	0.33346353095962505	0.0011177347242921013	0.0
37	ABCB4	0.001650211314849104	0.30980938920508805	0.0007451564828614009	0.0
38	ABCB5	0.0	0.31718190884026515	0.00037257824143070045	1.0
39	ABCB6	9.469557974255588e-05	0.36582395525585804	0.011177347242921014	0.378494623655914
40	ABCB7	0.00010839002413357461	0.3907544806321064	0.02533532041728763	0.5183290707587382
41	ABCB8	4.482285303374598e-05	0.3212333650190114	0.004470938897168405	0.0
42	ABCB9	0.0	0.2606662488550354	0.0	0.0
43	ABCC1	0.0005897119134178462	0.4202005025516152	0.17138599105812222	0.7438649438838065
44	ABCC10	7.643531531603265e-08	0.3289863302640652	0.0007451564828614009	0.0
45	ABCC12	0.0	0.3422440712296396	0.0033532041728763042	1.0
46	ABCC2	0.0002393732564995918	0.3672235805487639	0.01713859910581222	0.19518963922294172
47	ABCC3	1.2349525056279738e-05	0.3793321173004069	0.029433681073025336	0.8756329113924051
48	ABCC4	4.8241730611156665e-05	0.3404911838790932	0.004470938897168405	0.2692307692307692
49	ABCC5	0.0010272814414885195	0.41751821059946975	0.1717585692995529	0.7253007296391245
50	ABCC6	0.00010091388687192663	0.3276506352637001	0.0018628912071535022	0.0
51	ABCC8	1.110983430764958e-05	0.29188109547630187	0.0018628912071535022	0.13333333333333333
52	ABCC9	0.00021482099214491956	0.34840414107135187	0.005588673621460507	0.4
53	ABCD1	0.00038346352310928024	0.39311247364466956	0.06296572280178837	0.6684998259658893
54	ABCD2	7.712743763799428e-07	0.3369337182975718	0.0011177347242921013	0.8333333333333334
55	ABCD3	0.011841677478973151	0.47158182399627874	0.5756333830104322	0.5285254357209543
56	ABCD4	1.4391671082585602e-06	0.3318467298132199	0.0014903129657228018	0.0
57	ABCE1	0.017469879398479375	0.48235154182402096	0.6438152011922503	0.4662604695499432
58	ABCF1	0.003728724156688591	0.4661742729049316	0.4903129657228018	0.6957716833643747
59	ABCF2	0.0030585349831592167	0.4678684741851745	0.53725782414307	0.6239255365468958
60	ABCF3	0.0009266140918140064	0.41076221828310966	0.10171385991058123	0.34988369294938637
61	ABCG1	0.00046650676119434046	0.3578819635962493	0.010804769001490314	0.5333333333333333
62	ABCG2	0.0002484296433348829	0.41269558580333293	0.11997019374068554	0.5509874430321328
63	ABCG4	3.9445718322973736e-06	0.28912892358697395	0.00037257824143070045	0.0
64	ABCG5	1.3469638498897943e-05	0.3140196685767384	0.0011177347242921013	0.16666666666666666
65	ABCG8	2.1112068995047127e-05	0.322446626644933	0.0026080476900149033	0.0
66	ABHD1	0.0	0.27257145737762767	0.0	0.0
67	ABHD10	0.0006525810697870715	0.42005904288377877	0.08718330849478391	0.4131296599381706
68	ABHD11	0.00010816350482924655	0.3588319876119898	0.004470938897168405	0.1794871794871795
69	ABHD12	0.00015447701674313813	0.3973690012493569	0.12108792846497765	0.886512505899009
70	ABHD12B	0.0	0.26112363168061814	0.0	0.0
71	ABHD14A	0.00011475000703875441	0.3409778861515177	0.004843517138599106	0.3626373626373626
72	ABHD14A-ACY1	0.0	0.35245420767876934	0.00819672131147541	1.0
73	ABHD14B	5.97882961082223e-07	0.33351838144584256	0.0011177347242921013	0.5
74	ABHD15	3.0974175050010955e-07	0.29625232859699746	0.00037257824143070045	0.0
75	ABHD16A	0.0011784799684571691	0.38256173203462185	0.03502235469448584	0.612094064949608
76	ABHD17A	0.00016765938829486833	0.3490413788651475	0.005216095380029807	0.047619047619047616
77	ABHD17B	2.0111241430809373e-05	0.3057047549047323	0.00037257824143070045	0.0
78	ABHD18	2.788368840324068e-06	0.27506274164010036	0.00037257824143070045	0.0
79	ABHD2	2.8149004114810615e-07	0.30844266970907014	0.00037257824143070045	0.0
80	ABHD3	5.223948971793719e-06	0.2816194725602875	0.0007451564828614009	0.0
81	ABHD4	1.7707742289255435e-06	0.3296750198158649	0.0007451564828614009	0.3333333333333333
82	ABHD5	1.4210550012953296e-06	0.2794748539825296	0.0007451564828614009	0.0
83	ABHD6	2.786590755989054e-07	0.28858881298035866	0.00037257824143070045	0.0
84	ABI1	0.0023019170050241934	0.4036580813736469	0.06035767511177347	0.1427705824433841
85	ABI2	0.006009451475143241	0.40469537448231124	0.06445603576751117	0.0989967444023653
86	ABI3	0.0005803846819192838	0.3731882390834215	0.020119225037257823	0.09225589225589224
87	ABI3BP	3.866971716773661e-05	0.37442005401288	0.019001490312965722	0.7624434389140272
88	ABITRAM	6.333683207651202e-06	0.30345717813447076	0.0007451564828614009	0.0
89	ABL1	0.02683713169495964	0.44144781602939176	0.13599105812220566	0.09936372482970283
90	ABL2	0.0007855448823429115	0.4018680011891785	0.043964232488822655	0.2918387694060675
91	ABLIM1	0.006781870989897373	0.46180782918149466	0.3867362146050671	0.28924729388158543
92	ABLIM2	1.8995051318845473e-06	0.3238047709352231	0.0014903129657228018	0.2
93	ABLIM3	0.0002953683742558821	0.4198959384949911	0.10804769001490314	0.7223130702689893
94	ABO	1.1697727471570855e-05	0.2922966032975944	0.0007451564828614009	0.0
95	ABR	7.811935769067165e-05	0.37173434778623154	0.004470938897168405	0.28205128205128205
96	ABRA	6.64958680521248e-06	0.33899686520376177	0.0022354694485842027	0.4285714285714286
97	ABRACL	4.657824815597131e-05	0.3960398456955906	0.06892697466467958	0.7037489102005231
98	ABRAXAS1	9.812369819686241e-05	0.38979670303263325	0.030178837555886736	0.46010237880156574
99	ABRAXAS2	0.002340324002490816	0.4099214070910515	0.06706408345752608	0.3014732965009208
100	ABT1	0.0007271651605455246	0.4068574581755248	0.05476900149031297	0.3294723294723295
101	ABTB1	2.7126049827705985e-06	0.34160261135095293	0.0018628912071535022	0.26666666666666666
102	ABTB2	1.5510880232684736e-06	0.3497186469180519	0.0018628912071535022	0.5333333333333333
103	ACAA1	0.0013441026036183636	0.45355664914439103	0.3990312965722802	0.9658238917457531
104	ACAA2	0.0005445113849130823	0.4097660789167888	0.05663189269746647	0.4659442724458205
105	ACACA	0.006791074938437322	0.4424472205553434	0.2406855439642325	0.2829348122556596
106	ACACB	0.00015389534084893057	0.38380181714934697	0.02421758569299553	0.4680652680652681
107	ACAD10	0.00011649573325863135	0.35779512969825306	0.0033532041728763042	0.1111111111111111
108	ACAD11	0.0026083418138899547	0.46228162672062467	0.43703427719821164	0.8261624774344964
109	ACAD8	0.0022043722277964224	0.3865456105233057	0.042473919523099854	0.26697177726926014
110	ACAD9	0.000882530392648637	0.39883455041675886	0.09388971684053651	0.35372357111487546
111	ACADL	2.259069490821855e-06	0.28240885824715345	0.0007451564828614009	0.0
112	ACADM	0.003817889181154089	0.4581038718969753	0.4504470938897168	0.7830622944992447
113	ACADS	0.0008305198796191752	0.3973300673606859	0.046572280178837556	0.9224126984126985
114	ACADSB	0.0015148117422569285	0.41976554615324896	0.17436661698956782	0.49160789459296916
115	ACADVL	0.0018469048677331045	0.42063636127894616	0.13748137108792846	0.43284259869625724
116	ACAN	0.003132629405626072	0.31388598629977943	0.005961251862891207	0.029411764705882353
117	ACAP1	5.883365997958793e-05	0.3606509993996932	0.007078986587183309	0.12105263157894736
118	ACAP2	1.6117655095378495e-05	0.36594775075576413	0.009314456035767511	0.48615384615384616
119	ACAP3	0.00013974800992643812	0.33959301595276975	0.0014903129657228018	0.2
120	ACAT1	0.0038405939045629963	0.4404289980993755	0.22727272727272727	0.5072791178127767
121	ACAT2	0.000950120032337889	0.42291748142354324	0.12183308494783905	0.7926456328783471
122	ACBD3	0.0031241871653311317	0.4290475308805248	0.18777943368107303	0.7068914034260568
123	ACBD4	5.328047517060891e-05	0.39137673116826716	0.042473919523099854	0.9870327993897788
124	ACBD5	0.0008220039095509716	0.4184552677742235	0.1672876304023845	0.36058401385795597
125	ACBD6	4.5390771960037364e-06	0.3559656784217341	0.0014903129657228018	0.1
126	ACCS	0.002190018200875255	0.30843094006693034	0.0011177347242921013	0.0
127	ACD	0.0034536320458663666	0.39594317516110134	0.037630402384500744	0.18811881188118812
128	ACE	0.00012529048710434052	0.3903125676748719	0.01751117734724292	0.7171985815602837
129	ACE2	1.472309634339345e-05	0.3124410116146927	0.0018628912071535022	0.0
130	ACER3	0.0	0.37601706112798167	0.026825633383010434	1.0
131	ACHE	0.003448849261094369	0.36355282621363577	0.004470938897168405	0.1794871794871795
132	ACIN1	0.00355441109106645	0.4359897863190431	0.2596870342771982	0.3522464265600013
133	ACKR1	4.144519388113062e-05	0.2913882302220306	0.0029806259314456036	0.08333333333333333
134	ACKR2	0.003079121149110602	0.33377229984156054	0.005588673621460507	0.016666666666666666
135	ACKR3	4.686149118046985e-05	0.3644022105405041	0.009687034277198211	0.4245014245014245
136	ACKR4	0.0010944845921588224	0.31912256541412554	0.004098360655737705	0.0303030303030303
137	ACLY	0.0055609252908168086	0.47174640104696813	0.5	0.6885256998534101
138	ACMSD	1.1440794133360785e-06	0.2954806273566862	0.00037257824143070045	0.0
139	ACO1	0.00035734753566473153	0.39835461689587426	0.042101341281669154	0.7545412203074057
140	ACO2	0.0031055132784982196	0.42630749014454666	0.12257824143070045	0.4735193884130054
141	ACOT1	1.03730700100402e-05	0.36689134171718085	0.015275707898658718	0.8339140534262486
142	ACOT11	3.4185156091959625e-07	0.2656915416366376	0.00037257824143070045	0.0
143	ACOT12	1.191780480596261e-06	0.32245303647748735	0.0018628912071535022	0.06666666666666667
144	ACOT13	0.0007911722930079641	0.3643694685295835	0.010432190760059613	0.10344827586206896
145	ACOT2	6.69898819626316e-06	0.32819423368740513	0.0022354694485842027	0.14285714285714285
146	ACOT4	0.0	0.285893052275371	0.0	0.0
147	ACOT7	0.003438649978724163	0.4268122615445336	0.14307004470938897	0.6419778138528138
148	ACOT8	5.539091443701831e-06	0.3404483062586576	0.0026080476900149033	0.14285714285714285
149	ACOT9	0.0011598392543840468	0.41371658845133646	0.12108792846497765	0.418669183577159
150	ACOX1	0.00023212944284347942	0.37084200178322396	0.013412816691505217	0.1291291291291291
151	ACOX2	8.693021170562626e-06	0.30708214224864167	0.0007451564828614009	0.0
152	ACOX3	8.002294399819199e-06	0.3291665821140851	0.0018628912071535022	0.0
153	ACOXL	0.0	0.31689686834547837	0.0	0.0
154	ACP1	0.0001413781260513055	0.37664569159681427	0.014903129657228018	0.13658536585365855
155	ACP2	0.0005130786714414687	0.38349330937632986	0.020119225037257823	0.5272727272727272
156	ACP3	7.182428104175886e-05	0.3571255586622928	0.00894187779433681	0.5566666666666666
157	ACP5	5.278230617087136e-05	0.35456512710660343	0.005588673621460507	0.041666666666666664
158	ACP6	3.6201510263684104e-05	0.35202586861694046	0.007451564828614009	0.22857142857142856
159	ACR	1.1007960481160412e-05	0.3037014847128869	0.0011177347242921013	0.16666666666666666
160	ACRBP	0.0	0.3459520559631462	0.005588673621460507	1.0
161	ACSBG1	4.149940614451202e-05	0.38557166627050155	0.014530551415797318	0.9192307692307693
162	ACSBG2	0.0	0.31421431892143187	0.0	0.0
163	ACSF2	0.00013686990204210176	0.3769783169490344	0.039865871833084945	0.9146763586015922
164	ACSF3	0.00041855968180168183	0.3844203242013461	0.04806259314456036	0.6800238521168753
165	ACSL1	1.0381296914553886e-05	0.3384451677516274	0.0026080476900149033	0.07142857142857142
166	ACSL3	0.013598793031024563	0.48253807710613994	0.6762295081967213	0.4410195264620575
167	ACSL4	0.0025769935777254544	0.41970038034619267	0.10096870342771982	0.3280605600173649
168	ACSL5	0.00030067128100503984	0.40569742140409676	0.0815946348733234	0.6692818596928185
169	ACSL6	4.578382145821061e-07	0.2829161942966774	0.00037257824143070045	0.0
170	ACSM1	2.2844462751347544e-06	0.30782222559587064	0.0011177347242921013	0.0
171	ACSM2B	5.592433576732314e-05	0.39238026124818576	0.05141579731743666	0.985611510791367
172	ACSM3	0.0	0.2979610580455547	0.0	0.0
173	ACSM5	0.0	0.31056863871338314	0.0	0.0
174	ACSS1	3.689954160590383e-05	0.3557470886242516	0.019374068554396422	0.8577648766328012
175	ACSS2	2.762370911112554e-06	0.37456703459104973	0.022727272727272728	0.8905341089370703
176	ACSS3	0.0	0.24540833308118248	0.0	0.0
177	ACTA1	0.011150675916914982	0.4331722167329826	0.16989567809239942	0.30451264923797455
178	ACTA2	0.012544518244673725	0.46645578720345077	0.4783904619970194	0.7167678824684535
179	ACTB	0.059123469715819915	0.49098008354016587	0.7153502235469449	0.3725083506854069
180	ACTBL2	0.000999041884694285	0.43035657433938235	0.13338301043219075	0.45659108946328253
181	ACTC1	0.003369798203661871	0.4352410850841182	0.19374068554396423	0.5052856931935626
182	ACTG1	0.014871489199682349	0.4589074037400628	0.38040238450074515	0.2765716432414405
183	ACTG2	0.0005310229695987786	0.42478918975540775	0.13934426229508196	0.6105098039215686
184	ACTL6A	0.004376325420880956	0.42703698828484926	0.1628166915052161	0.20305528562323022
185	ACTL6B	0.0001832361224802344	0.3813834289476159	0.013040238450074515	0.35714285714285715
186	ACTL7A	1.1355865909830176e-06	0.3456498114172473	0.0007451564828614009	0.3333333333333333
187	ACTL7B	0.0	0.33171100795484754	0.0	0.0
188	ACTL8	0.0005731560603587757	0.4049782793229141	0.09090909090909091	0.2514553362328538
189	ACTN1	0.021710779724072097	0.4750344100506633	0.5704172876304023	0.5464346073233249
190	ACTN2	0.0037783468443376685	0.40781898177247017	0.06818181818181818	0.17468519838441435
191	ACTN3	0.0009987961492938717	0.3989817001180638	0.038002980625931444	0.3150580620597754
192	ACTN4	0.007504947315460505	0.4563767830515151	0.3513412816691505	0.34547153872423025
193	ACTR10	0.0007896903462153905	0.41326335634760897	0.13114754098360656	0.44163662116919905
194	ACTR1A	0.0027008412026120784	0.470296599112812	0.5134128166915052	0.643653348854
195	ACTR1B	0.0005826110585439287	0.4208873897249611	0.12034277198211625	0.5309788632802049
196	ACTR2	0.008034985948426016	0.45778066264040185	0.3640089418777943	0.30698708328362145
197	ACTR3	0.0022020147082299443	0.44326938842433183	0.2570789865871833	0.4034648377692485
198	ACTR3B	7.148893009832929e-06	0.36240756049062756	0.00856929955290611	0.25724637681159424
199	ACTR3C	0.0	0.27649746019841137	0.0	0.0
200	ACTR5	9.14846435355851e-05	0.38154490285552994	0.03166915052160954	0.5236662106703146
201	ACTR6	7.294310993701278e-05	0.3794030967862656	0.03204172876304024	0.4653835872761294
202	ACTR8	0.00028302125910060116	0.4010433406680347	0.07973174366616989	0.45316235600956317
203	ACTRT1	0.00164566724739053	0.3849859970570086	0.040983606557377046	0.7122031122031123
204	ACVR1	0.0012681323621106897	0.37879177077738596	0.03539493293591654	0.08223684210526316
205	ACVR1B	0.0007642306247676918	0.3869051878354204	0.027198211624441134	0.1799333580155498
206	ACVR1C	1.5159796838112705e-05	0.34966587626643675	0.0029806259314456036	0.5
207	ACVR2A	0.00018591513370273891	0.33749453841832594	0.012295081967213115	0.2477718360071301
208	ACVR2B	0.00029648577009719384	0.360082578582845	0.014530551415797318	0.27564102564102566
209	ACVRL1	0.00019110879127714754	0.36840790370202137	0.011177347242921014	0.3333333333333333
210	ACY1	0.0006953780167656405	0.3734631855228623	0.011177347242921014	0.08817204301075268
211	ACY3	0.002294638745733238	0.3383181078713553	0.005216095380029807	0.047619047619047616
212	ACYP1	0.0	0.33171100795484754	0.0	0.0
213	ACYP2	1.1720321270190213e-06	0.28488882644279745	0.0007451564828614009	0.0
214	ADA	0.00015360515504825482	0.3625614662494412	0.00782414307004471	0.15151515151515152
215	ADAD2	0.0	0.33171100795484754	0.0	0.0
216	ADAM10	0.0007352416333780067	0.3665762711864407	0.01713859910581222	0.2664199814986124
217	ADAM11	1.3869013097745198e-05	0.2746017504359161	0.0007451564828614009	0.0
218	ADAM12	0.00023476656116799206	0.359484076856592	0.00819672131147541	0.1383399209486166
219	ADAM15	0.00038113196651671697	0.3750173394368151	0.01639344262295082	0.11111111111111112
220	ADAM17	0.00040139985768859504	0.377662918209122	0.011177347242921014	0.11182795698924732
221	ADAM19	1.676343901898172e-05	0.35118751217822425	0.0029806259314456036	0.027777777777777776
222	ADAM2	0.0010306592848536083	0.32871965306205164	0.005588673621460507	0.35
223	ADAM20	0.0	0.27052584179716815	0.0029806259314456036	1.0
224	ADAM21	0.0002592220922893452	0.30291882201348297	0.0033532041728763042	0.8
225	ADAM22	0.0011637596423246658	0.3883130251597922	0.019001490312965722	0.6018099547511312
226	ADAM23	8.188597119104021e-07	0.3364166165460315	0.0011177347242921013	0.16666666666666666
227	ADAM28	3.7256097517592105e-07	0.33095301246608044	0.0011177347242921013	0.6666666666666666
228	ADAM29	0.0	0.28810699442293347	0.0	0.0
229	ADAM30	0.0	0.27052584179716815	0.0029806259314456036	1.0
230	ADAM33	0.00010075148037861888	0.30373560528040444	0.0011177347242921013	0.0
231	ADAM8	1.2828609731985257e-05	0.3234819024827999	0.0022354694485842027	0.09523809523809523
232	ADAM9	0.00029937827734943985	0.3736438394029438	0.01564828614008942	0.26688815060908083
233	ADAMTS1	0.00032800061948190057	0.3359080554980327	0.007078986587183309	0.07368421052631578
234	ADAMTS10	4.812147574934662e-06	0.32174947932163045	0.0022354694485842027	0.047619047619047616
235	ADAMTS12	0.00011487065968202005	0.34029831959217066	0.004843517138599106	0.021978021978021976
236	ADAMTS13	0.0	0.26707389357218125	0.00037257824143070045	1.0
237	ADAMTS17	0.0	0.31689686834547837	0.0	0.0
238	ADAMTS18	0.0	0.32079501631563334	0.0	0.0
239	ADAMTS2	5.01383291996486e-05	0.3177722054617404	0.0033532041728763042	0.022222222222222223
240	ADAMTS3	0.0	0.2951204424714359	0.0	0.0
241	ADAMTS4	0.00014292462279800184	0.33040697437568745	0.004098360655737705	0.045454545454545456
242	ADAMTS5	6.492847878610141e-07	0.2592663629824982	0.0007451564828614009	0.3333333333333333
243	ADAMTS6	1.714397702053745e-06	0.31841469878099055	0.00037257824143070045	0.0
244	ADAMTS7	1.0539642016421046e-06	0.2988999244504229	0.00037257824143070045	0.0
245	ADAMTS9	8.104676272139205e-07	0.2985478438518028	0.00037257824143070045	0.0
246	ADAMTSL1	0.0	0.22311014524647887	0.0	0.0
247	ADAMTSL2	5.05611168731844e-07	0.28866584805936685	0.00037257824143070045	0.0
248	ADAMTSL3	8.372341874460745e-06	0.3115468828025967	0.0033532041728763042	0.2222222222222222
249	ADAMTSL4	0.008212178797301552	0.3877746169109034	0.06445603576751117	0.06770314264832901
250	ADAMTSL5	7.159132758342892e-06	0.3102478769795731	0.0014903129657228018	0.3
251	ADAP1	3.74111500695998e-05	0.3687512787287731	0.009314456035767511	0.19076923076923077
252	ADAP2	2.9251224640919715e-05	0.3609961276538924	0.0033532041728763042	0.2222222222222222
253	ADAR	0.011188729260576994	0.4771163009588799	0.6337555886736215	0.46010814126756155
254	ADARB1	0.00010398421768516525	0.3953930530164534	0.036885245901639344	0.4296969696969697
255	ADARB2	0.00010556556289277738	0.39045349508954363	0.05439642324888227	0.4570869443667878
256	ADAT2	9.71466585494349e-05	0.33265657684262334	0.0007451564828614009	0.0
257	ADAT3	7.896346377973094e-06	0.3140439866800898	0.0018628912071535022	0.0
258	ADCK1	0.0001359144421154293	0.3722974523754877	0.01676602086438152	0.3681159420289855
259	ADCK2	9.17653930887911e-07	0.3411069520965639	0.0026080476900149033	0.5714285714285714
260	ADCK5	1.3990300277133253e-05	0.3466247836399769	0.0033532041728763042	0.4
261	ADCY1	1.0722390058277486e-06	0.31953117305229983	0.0014903129657228018	0.6
262	ADCY10	3.255270377171316e-07	0.26049880357802435	0.00037257824143070045	0.0
263	ADCY2	6.0537560580038625e-06	0.3228445187485073	0.0018628912071535022	0.5333333333333333
264	ADCY3	2.5508531058113494e-05	0.3348955322487406	0.0029806259314456036	0.16666666666666666
265	ADCY4	6.016179902961885e-07	0.2878156106389397	0.00037257824143070045	0.0
266	ADCY5	1.0722561380934226e-05	0.3403268782913371	0.0037257824143070045	0.2909090909090909
267	ADCY6	0.00012254712680967466	0.3427647705181303	0.004098360655737705	0.09090909090909091
268	ADCY7	7.020426947012783e-07	0.3416457802396849	0.0018628912071535022	0.33333333333333337
269	ADCY8	7.811080867882415e-07	0.37583410565338277	0.013412816691505217	0.966966966966967
270	ADCY9	0.0003491163016608548	0.40553513837845945	0.10581222056631892	0.9539906103286385
271	ADCYAP1	0.0013282925126379575	0.34337425910245556	0.010804769001490314	0.05747126436781609
272	ADCYAP1R1	0.0	0.30525028227324047	0.00037257824143070045	1.0
273	ADD1	0.006203760537246417	0.46535846458387126	0.5081967213114754	0.6474063570837765
274	ADD2	0.00012781387894175716	0.3589431523976013	0.004098360655737705	0.18181818181818182
275	ADD3	0.008434989404717158	0.475703099797648	0.6274217585692996	0.4908018917794991
276	ADGRA1	0.0	0.30359916899062306	0.0	0.0
277	ADGRA2	5.2606282471791235e-06	0.31479972054028876	0.0014903129657228018	0.1
278	ADGRA3	2.58747989560802e-07	0.3071693682775337	0.00037257824143070045	0.0
279	ADGRB1	0.00014232638194327095	0.3380008751640933	0.007078986587183309	0.09999999999999999
280	ADGRB2	1.942786018647465e-05	0.32699014252020886	0.0033532041728763042	0.022222222222222223
281	ADGRB3	2.7987939745995174e-06	0.31641470789037357	0.0007451564828614009	0.0
282	ADGRE5	0.000273243866395419	0.4013608808610664	0.08122205663189269	0.6937706840936702
283	ADGRF3	0.0	0.29552369327187594	0.0	0.0
284	ADGRF5	0.0	0.3969022975849666	0.044709388971684055	1.0
285	ADGRG1	1.3371171840704712e-06	0.33461919300272297	0.0029806259314456036	0.75
286	ADGRG4	0.0	0.3102478769795731	0.0	0.0
287	ADGRG5	0.0	0.32079501631563334	0.0	0.0
288	ADGRG6	1.5877051662475683e-05	0.34189061018020867	0.0029806259314456036	0.05555555555555555
289	ADGRG7	2.429012295479746e-06	0.3289729861280117	0.00037257824143070045	0.0
290	ADGRL1	9.704954802637009e-05	0.3401769985739451	0.005216095380029807	0.047619047619047616
291	ADGRL2	0.0009721892630019103	0.4289681070502988	0.18591654247391953	0.6979719438877756
292	ADGRL3	5.41584012174436e-06	0.28665088004523925	0.0007451564828614009	0.0
293	ADGRV1	4.106674129376136e-05	0.2929511838326922	0.0033532041728763042	0.022222222222222223
294	ADH1A	5.866883147453793e-08	0.3258537565287264	0.00037257824143070045	0.0
295	ADH1B	0.0004519188324901451	0.34638052530429214	0.0026080476900149033	0.17857142857142858
296	ADH1C	2.4571103800709983e-07	0.27611152720092597	0.00037257824143070045	0.0
297	ADH4	4.509581544163655e-07	0.35268410410279827	0.0007451564828614009	0.3333333333333333
298	ADH5	0.00244801784800062	0.3916507714223628	0.038375558867362144	0.7897684839432412
299	ADH6	1.218907711283551e-06	0.33687773878008764	0.0026080476900149033	0.17857142857142858
300	ADH7	0.0	0.34036972532891285	0.00037257824143070045	1.0
301	ADHFE1	6.839540632143206e-06	0.2737259534255822	0.00037257824143070045	0.0
302	ADI1	7.69914679808637e-05	0.3661625282167043	0.0067064083457526085	0.17543859649122806
303	ADIG	0.0	0.28970210030004284	0.0	0.0
304	ADIPOQ	0.00010812132072794558	0.3177659803710306	0.004098360655737705	0.09090909090909091
305	ADIPOR1	0.0013635595518152372	0.42849218089602703	0.20380029806259314	0.5936361574080252
306	ADIPOR2	0.0005639284150994339	0.3988443570199164	0.12444113263785395	0.8641880418267941
307	ADIRF	1.504946837559471e-07	0.310022552654715	0.00037257824143070045	0.0
308	ADK	0.0018393782675739554	0.33780378600137445	0.005588673621460507	0.16666666666666666
309	ADM	6.626580044954474e-05	0.30447105638561456	0.0022354694485842027	0.19047619047619047
310	ADM2	0.0	0.2768797473756081	0.0	0.0
311	ADNP	0.009732906562765773	0.4462571184901923	0.35879284649776455	0.204745715972303
312	ADNP2	0.0001777344275699835	0.3912917621517308	0.043219076005961254	0.48113763631005013
313	ADO	9.27498635403667e-06	0.335165402814224	0.0029806259314456036	0.2777777777777778
314	ADORA1	0.001092315268758841	0.36909529443888234	0.0868107302533532	0.8855141043982245
315	ADORA2A	0.0008742695351237549	0.3645250455066406	0.0860655737704918	0.8999850723988655
316	ADORA2B	0.00053205066919169	0.3583959346000884	0.08420268256333831	0.9395345210713033
317	ADORA3	1.554936515618414e-05	0.3455688112484022	0.004098360655737705	0.13636363636363635
318	ADPGK	3.477040379379467e-05	0.32832044690928225	0.0033532041728763042	0.06666666666666667
319	ADPRH	8.755533125017791e-07	0.33188067763319423	0.0014903129657228018	0.6
320	ADPRS	1.5118044722264839e-05	0.34434372810834907	0.004098360655737705	0.09090909090909091
321	ADRA1A	3.5256388949470826e-05	0.33873493850105457	0.004843517138599106	0.1758241758241758
322	ADRA1B	0.0004296528871682914	0.38888089758342925	0.05141579731743666	0.8123240538004379
323	ADRA1D	4.445191338117483e-05	0.3567171728278319	0.005961251862891207	0.27941176470588236
